 variables =x,y,ux,uy,rho
 zone J=          80 I=          40 f= point
    20    4     0.0864359384   -0.0049412745    0.0103249390
    20    5     0.0856298605   -0.0059759682    0.0098710910
    20    6     0.0847924327   -0.0071575105    0.0102127728
    20    7     0.0838280994   -0.0084069646    0.0100941683
    20    8     0.0828264394   -0.0096647466    0.0103665090
    20    9     0.0816631966   -0.0108634767    0.0103945436
    20   10     0.0803360496   -0.0119661817    0.0107938661
    20   11     0.0787838355   -0.0129204383    0.0111147581
    20   12     0.0769688692   -0.0136156941    0.0115739396
    20   13     0.0748648769   -0.0139299572    0.0119155740
    20   14     0.0725457501   -0.0137912109    0.0125717949
    20   15     0.0699673433   -0.0130520048    0.0133252538
    20   16     0.0674948734   -0.0116154342    0.0136976242
    20   17     0.0651410701   -0.0094539224    0.0142580553
    20   18     0.0631891366   -0.0065852225    0.0149136525
    20   19     0.0619692518   -0.0031904420    0.0151006987
    20   20     0.0615679243    0.0004967949    0.0150764914
    20   21     0.0620398565    0.0041815204    0.0150741907
    20   22     0.0633242475    0.0075693665    0.0148548616
    20   23     0.0653398995    0.0104287455    0.0141850665
    20   24     0.0677441656    0.0125795421    0.0135829865
    20   25     0.0702647832    0.0140092895    0.0132153202
    20   26     0.0728731233    0.0147444745    0.0123998672
    20   27     0.0752211466    0.0148847874    0.0117795464
    20   28     0.0773238812    0.0145758806    0.0113478532
    20   29     0.0791389388    0.0138925404    0.0109581397
    20   30     0.0806434945    0.0129512179    0.0104959879
    20   31     0.0819317863    0.0118653266    0.0102413334
    20   32     0.0829857501    0.0106746229    0.0099677318
    20   33     0.0839147644    0.0094203516    0.0099665372
    20   34     0.0847186124    0.0081464107    0.0096658892
    20   35     0.0854985342    0.0069156744    0.0098135726
    20   36     0.0861623760    0.0057649818    0.0095401675
    20   37     0.0868013969    0.0047583034    0.0099769415
    20   38     0.0871662909    0.0039576290    0.0095313339
    20   39     0.0857807444    0.0000000000    0.0097067182
    20   40     0.0842333333    0.0012000000    0.0002283750
    21    1     0.0844082499   -0.0013129338    0.0002730480
    21    2     0.0860499754    0.0000000000    0.0097931731
    21    3     0.0876855751   -0.0040785238    0.0095922290
    21    4     0.0874490424   -0.0050005108    0.0100003216
    21    5     0.0868216116   -0.0061765727    0.0095872525
    21    6     0.0861106713   -0.0075313629    0.0099065205
    21    7     0.0851980834   -0.0089718224    0.0097064006
    21    8     0.0841963619   -0.0104593950    0.0099820253
    21    9     0.0829651500   -0.0119488842    0.0101249263
    21   10     0.0815452478   -0.0133893869    0.0105041222
    21   11     0.0798008491   -0.0146856790    0.0107399593
    21   12     0.0776516057   -0.0157128564    0.0112521304
    21   13     0.0751370025   -0.0163755349    0.0118086214
    21   14     0.0721989516   -0.0165146640    0.0126191489
    21   15     0.0689406872   -0.0159212284    0.0132031673
    21   16     0.0656273042   -0.0144598542    0.0139541934
    21   17     0.0622974056   -0.0119444976    0.0149544604
    21   18     0.0597264882   -0.0084520797    0.0152727500
    21   19     0.0578886406   -0.0041927807    0.0157764953
    21   20     0.0573287827    0.0005386836    0.0159971928
    21   21     0.0579651594    0.0052660829    0.0157474659
    21   22     0.0598721440    0.0095144534    0.0152054486
    21   23     0.0625075716    0.0129947037    0.0148681650
    21   24     0.0658870821    0.0154974370    0.0138228460
    21   25     0.0692441476    0.0169499363    0.0130828895
    21   26     0.0725267763    0.0175389931    0.0124368916
    21   27     0.0754895692    0.0174029374    0.0116536563
    21   28     0.0779952230    0.0167486736    0.0110171739
    21   29     0.0801429091    0.0157371853    0.0105759822
    21   30     0.0818337862    0.0144566046    0.0101976421
    21   31     0.0832216444    0.0130357974    0.0099620670
    21   32     0.0843447271    0.0115569523    0.0095833810
    21   33     0.0852968267    0.0100742609    0.0095675339
    21   34     0.0860670721    0.0086079055    0.0093608393
    21   35     0.0867787202    0.0072009259    0.0095191813
    21   36     0.0873129692    0.0059013548    0.0092161151
    21   37     0.0877703231    0.0047890059    0.0096596012
    21   38     0.0878382391    0.0039192633    0.0092707607
    21   39     0.0860923000    0.0000000000    0.0094480397
    21   40     0.0843674316    0.0011670074    0.0002621715
    22    1     0.0845665513   -0.0012622837    0.0003129758
    22    2     0.0864087438    0.0000000000    0.0094626840
    22    3     0.0884608850   -0.0040269540    0.0092504692
    22    4     0.0885765249   -0.0050453324    0.0096559833
    22    5     0.0881675529   -0.0063487911    0.0092191410
    22    6     0.0876172139   -0.0078604992    0.0094540061
    22    7     0.0867874699   -0.0095115308    0.0092848220
    22    8     0.0858360828   -0.0112780266    0.0096251721
    22    9     0.0846001029   -0.0130868091    0.0096988256
    22   10     0.0831183107   -0.0148592150    0.0099579905
    22   11     0.0811779520   -0.0165266502    0.0102680345
    22   12     0.0787711722   -0.0180432879    0.0109150244
    22   13     0.0758145130   -0.0192733965    0.0116236932
    22   14     0.0721419089   -0.0198564549    0.0123773589
    22   15     0.0680824982   -0.0195449939    0.0129733268
    22   16     0.0635067392   -0.0180929234    0.0144221967
    22   17     0.0590319251   -0.0152389775    0.0154295438
    22   18     0.0553469126   -0.0109976418    0.0158827804
    22   19     0.0526532777   -0.0055184930    0.0167454259
    22   20     0.0519010600    0.0005771045    0.0169448894
    22   21     0.0527384576    0.0066675493    0.0167098121
    22   22     0.0555092020    0.0121303868    0.0157976697
    22   23     0.0592566346    0.0163529201    0.0153311588
    22   24     0.0637783212    0.0191905540    0.0142747613
    22   25     0.0683945486    0.0206320280    0.0128269121
    22   26     0.0724684187    0.0209403478    0.0121820335
    22   27     0.0761601793    0.0203641212    0.0114565795
    22   28     0.0790995778    0.0191458943    0.0106662956
    22   29     0.0815035182    0.0176488951    0.0100933032
    22   30     0.0833845982    0.0160015717    0.0096494294
    22   31     0.0848408519    0.0142528989    0.0095259630
    22   32     0.0859711909    0.0124577788    0.0092270924
    22   33     0.0868982285    0.0106981065    0.0091404949
    22   34     0.0876043534    0.0090212772    0.0089145669
    22   35     0.0882185890    0.0074556177    0.0091369712
    22   36     0.0885875276    0.0060200527    0.0088822615
    22   37     0.0888282465    0.0047954229    0.0093019181
    22   38     0.0885625240    0.0038532576    0.0089384420
    22   39     0.0864254869    0.0000000000    0.0091367951
    22   40     0.0845038149    0.0011147444    0.0002965394
    23    1     0.0847253619   -0.0011867936    0.0003530265
    23    2     0.0867921003    0.0000000000    0.0090824554
    23    3     0.0893002553   -0.0039518509    0.0088776439
    23    4     0.0898111455   -0.0050443058    0.0092185794
    23    5     0.0896569268   -0.0064594476    0.0087382202
    23    6     0.0893107747   -0.0081468860    0.0089924526
    23    7     0.0886140147   -0.0100256364    0.0088721345
    23    8     0.0877687751   -0.0120311514    0.0090602404
    23    9     0.0865774179   -0.0141143795    0.0089977022
    23   10     0.0850740506   -0.0162830113    0.0094226357
    23   11     0.0830284056   -0.0184776562    0.0098799156
    23   12     0.0804821349   -0.0205568085    0.0102750953
    23   13     0.0770318789   -0.0222940453    0.0108271168
    23   14     0.0726300436   -0.0234360605    0.0118008684
    23   15     0.0674539644   -0.0237332428    0.0131340531
    23   16     0.0612872326   -0.0225467184    0.0145633242
    23   17     0.0554077852   -0.0195365543    0.0152054190
    23   18     0.0496026060   -0.0143722934    0.0172000753
    23   19     0.0460089614   -0.0073016928    0.0177710678
    23   20     0.0447795119    0.0006048293    0.0176976802
    23   21     0.0461085774    0.0085038307    0.0177193910
    23   22     0.0497853938    0.0155539329    0.0170952972
    23   23     0.0556559147    0.0206923769    0.0150814543
    23   24     0.0615725909    0.0236798797    0.0143970044
    23   25     0.0677736251    0.0248560242    0.0129587402
    23   26     0.0729514046    0.0245599151    0.0115823397
    23   27     0.0773653542    0.0234312836    0.0106477776
    23   28     0.0807906180    0.0217123526    0.0100161617
    23   29     0.0833321272    0.0196591358    0.0096904118
    23   30     0.0853134024    0.0174908590    0.0091130321
    23   31     0.0867984334    0.0153509992    0.0088204033
    23   32     0.0878872335    0.0132850025    0.0086654880
    23   33     0.0887358202    0.0112892033    0.0087221063
    23   34     0.0893288151    0.0093855886    0.0084654563
    23   35     0.0898070092    0.0076416268    0.0086481101
    23   36     0.0899792925    0.0060864346    0.0084638159
    23   37     0.0899726965    0.0047740119    0.0089108609
    23   38     0.0893339008    0.0037667313    0.0085649729
    23   39     0.0867759988    0.0000000000    0.0087676242
    23   40     0.0846391304    0.0010416615    0.0003306345
    24    1     0.0848798821   -0.0010849634    0.0003919906
    24    2     0.0871949494    0.0000000000    0.0086461096
    24    3     0.0901901742   -0.0038315092    0.0084205440
    24    4     0.0911363371   -0.0049885085    0.0087069721
    24    5     0.0912798326   -0.0065196319    0.0082626418
    24    6     0.0911851662   -0.0083506303    0.0084744129
    24    7     0.0906637600   -0.0103882264    0.0082232121
    24    8     0.0899652259   -0.0126202479    0.0083621427
    24    9     0.0888856636   -0.0150439413    0.0084499939
    24   10     0.0874711022   -0.0176202469    0.0087954000
    24   11     0.0854343971   -0.0202297172    0.0088902412
    24   12     0.0827286139   -0.0227754623    0.0092774356
    24   13     0.0788469271   -0.0251738342    0.0100965924
    24   14     0.0739850215   -0.0273254055    0.0111416806
    24   15     0.0673895197   -0.0286208447    0.0128102178
    24   16     0.0594069505   -0.0279590403    0.0139703183
    24   17     0.0510566163   -0.0247530379    0.0154831520
    24   18     0.0424162658   -0.0183338218    0.0183928380
    24   19     0.0376040102   -0.0094604343    0.0186996619
    24   20     0.0353688969    0.0006142212    0.0196763719
    24   21     0.0377286000    0.0106695765    0.0186325844
    24   22     0.0426239743    0.0195066838    0.0182747020
    24   23     0.0513357050    0.0258943009    0.0153060660
    24   24     0.0597058578    0.0290817329    0.0137598377
    24   25     0.0677073576    0.0297462290    0.0126171996
    24   26     0.0742944836    0.0284627570    0.0109016446
    24   27     0.0791604865    0.0263334289    0.0098932757
    24   28     0.0830087539    0.0239640282    0.0090113103
    24   29     0.0857076203    0.0214549794    0.0086932003
    24   30     0.0876769932    0.0188806729    0.0084828292
    24   31     0.0890824117    0.0163398627    0.0082688242
    24   32     0.0900630805    0.0139384119    0.0079786798
    24   33     0.0907944913    0.0117188577    0.0080698122
    24   34     0.0912345542    0.0096570336    0.0079642193
    24   35     0.0915341511    0.0077671661    0.0081704892
    24   36     0.0914709534    0.0060895523    0.0079790903
    24   37     0.0911875611    0.0046988176    0.0084369271
    24   38     0.0901439803    0.0036497458    0.0081530946
    24   39     0.0871396203    0.0000000000    0.0083548539
    24   40     0.0847694498    0.0009468900    0.0003634677
    25    1     0.0850246539   -0.0009564015    0.0004284930
    25    2     0.0876069783    0.0000000000    0.0081419706
    25    3     0.0911123154   -0.0036752973    0.0079093384
    25    4     0.0925369422   -0.0048776982    0.0081632341
    25    5     0.0930133230   -0.0064781546    0.0077068895
    25    6     0.0931968152   -0.0084006238    0.0078123234
    25    7     0.0928978319   -0.0105922381    0.0075416181
    25    8     0.0924150394   -0.0130539976    0.0077373066
    25    9     0.0915129947   -0.0157071603    0.0077032003
    25   10     0.0902439896   -0.0184957808    0.0076614727
    25   11     0.0883055463   -0.0214790675    0.0077505428
    25   12     0.0855422798   -0.0246854384    0.0085796999
    25   13     0.0815038567   -0.0278224729    0.0091580095
    25   14     0.0761958224   -0.0304612297    0.0093849742
    25   15     0.0681119991   -0.0321017961    0.0106962255
    25   16     0.0583413943   -0.0324351106    0.0129900016
    25   17     0.0459262806   -0.0301731288    0.0171973014
    25   18     0.0342141381   -0.0234374020    0.0184936506
    25   19     0.0264636055   -0.0125234843    0.0198901408
    25   20     0.0237173724    0.0005600916    0.0215396258
    25   21     0.0266218539    0.0136251404    0.0197872737
    25   22     0.0344586076    0.0245066725    0.0183189110
    25   23     0.0462239144    0.0312239461    0.0169748605
    25   24     0.0586419059    0.0334843073    0.0127338851
    25   25     0.0684108976    0.0331712016    0.0104731015
    25   26     0.0764784472    0.0315636757    0.0091219657
    25   27     0.0817816018    0.0289706779    0.0089312474
    25   28     0.0857801048    0.0258841510    0.0083051704
    25   29     0.0885368852    0.0227297117    0.0075520317
    25   30     0.0904075284    0.0197921560    0.0073529987
    25   31     0.0916788075    0.0170473089    0.0075172816
    25   32     0.0924880796    0.0144234358    0.0073677866
    25   33     0.0930356286    0.0119773335    0.0073915979
    25   34     0.0932784106    0.0097617292    0.0073263199
    25   35     0.0933762632    0.0077772362    0.0076134862
    25   36     0.0930475338    0.0060235063    0.0074733829
    25   37     0.0924527426    0.0045736294    0.0079200792
    25   38     0.0909756615    0.0034962311    0.0076823334
    25   39     0.0875096553    0.0000000000    0.0078898988
    25   40     0.0848904268    0.0008304498    0.0003939446
    26    1     0.0851538626   -0.0008020882    0.0004610688
    26    2     0.0880181502    0.0000000000    0.0075825154
    26    3     0.0920481152   -0.0034769953    0.0073603613
    26    4     0.0939761677   -0.0046827317    0.0075500681
    26    5     0.0948104865   -0.0063113105    0.0070575846
    26    6     0.0953076270   -0.0083060592    0.0071422019
    26    7     0.0952733648   -0.0105900989    0.0068838852
    26    8     0.0950342592   -0.0131158501    0.0068607544
    26    9     0.0943420003   -0.0158734717    0.0066075724
    26   10     0.0932758197   -0.0189255180    0.0067535523
    26   11     0.0915347730   -0.0222114567    0.0069431218
    26   12     0.0888406499   -0.0255320206    0.0068753596
    26   13     0.0847141118   -0.0287574093    0.0067644265
    26   14     0.0786361175   -0.0318054388    0.0079660835
    26   15     0.0696726792   -0.0343525703    0.0093692343
    26   16     0.0583450806   -0.0358140130    0.0111605502
    26   17     0.0411240449   -0.0336234899    0.0155862050
    26   18     0.0249049494   -0.0255442752    0.0178713740
    26   19     0.0122462703   -0.0125555784    0.0244263710
    26   20     0.0113215020    0.0003799182    0.0233413997
    26   21     0.0124126795    0.0133241994    0.0242635339
    26   22     0.0251643572    0.0263364798    0.0175724593
    26   23     0.0413963313    0.0344622838    0.0153253012
    26   24     0.0586206881    0.0367035429    0.0108708566
    26   25     0.0699279733    0.0352986224    0.0090973143
    26   26     0.0788617075    0.0328220270    0.0076836515
    26   27     0.0849261954    0.0298556633    0.0065370112
    26   28     0.0890139843    0.0267100397    0.0065949319
    26   29     0.0917090944    0.0234638916    0.0067352727
    26   30     0.0933856582    0.0202410730    0.0064580065
    26   31     0.0944685295    0.0172427050    0.0064274412
    26   32     0.0950779129    0.0145200799    0.0065071240
    26   33     0.0954163123    0.0120129396    0.0067381656
    26   34     0.0954232486    0.0097058899    0.0066891049
    26   35     0.0952869700    0.0076444164    0.0069684207
    26   36     0.0946731975    0.0058550238    0.0069087987
    26   37     0.0937459644    0.0043896245    0.0073715637
    26   38     0.0918119898    0.0033087099    0.0071675089
    26   39     0.0878762299    0.0000000000    0.0073742025
    26   40     0.0849975345    0.0006934172    0.0004209259
    27    1     0.0852617482   -0.0006245435    0.0004882670
    27    2     0.0884164095    0.0000000000    0.0069725248
    27    3     0.0929683119   -0.0032292551    0.0067543605
    27    4     0.0954098944   -0.0044073690    0.0068918239
    27    5     0.0966261908   -0.0060218244    0.0064012382
    27    6     0.0974609152   -0.0080038351    0.0064096769
    27    7     0.0976923281   -0.0102757795    0.0060676300
    27    8     0.0976975862   -0.0128152727    0.0059611692
    27    9     0.0972633857   -0.0156167867    0.0057061409
    27   10     0.0964298540   -0.0186336536    0.0056656854
    27   11     0.0948194958   -0.0217248674    0.0053386300
    27   12     0.0921706903   -0.0249046588    0.0049509798
    27   13     0.0880266723   -0.0282846854    0.0053366851
    27   14     0.0812557228   -0.0313422171    0.0064432576
    27   15     0.0715000155   -0.0328056322    0.0059775111
    27   16     0.0571507411   -0.0315233583    0.0062715279
    27   17     0.0360878099   -0.0269902754    0.0096631997
    27   18     0.0129717885   -0.0175332744    0.0208774973
    27   19     0.0002639094   -0.0064984238    0.0314832047
    27   20     0.0000000000    0.0000000000    2.0000000000
    27   21     0.0003254168    0.0066889286    0.0312188036
    27   22     0.0131372445    0.0179192564    0.0205467399
    27   23     0.0362823217    0.0275026573    0.0093549050
    27   24     0.0573497489    0.0321292858    0.0059258861
    27   25     0.0716556536    0.0335374011    0.0056678838
    27   26     0.0813723084    0.0322222282    0.0061492771
    27   27     0.0881356104    0.0293022859    0.0051137306
    27   28     0.0922511630    0.0260367159    0.0046835341
    27   29     0.0949156290    0.0229546546    0.0051307892
    27   30     0.0964714123    0.0199461570    0.0053802316
    27   31     0.0973416893    0.0169966864    0.0055345816
    27   32     0.0977078344    0.0142376481    0.0056333828
    27   33     0.0978386035    0.0117180082    0.0059299854
    27   34     0.0976137829    0.0094222362    0.0059940238
    27   35     0.0972219740    0.0073675980    0.0063224960
    27   36     0.0963042079    0.0055852957    0.0063095753
    27   37     0.0950327895    0.0041363071    0.0067716383
    27   38     0.0926327229    0.0030836159    0.0066183134
    27   39     0.0882293459    0.0000000000    0.0068195880
    27   40     0.0850863716    0.0005380169    0.0004433035
    28    1     0.0853430913   -0.0004278476    0.0005087728
    28    2     0.0887863454    0.0000000000    0.0063223608
    28    3     0.0938402426   -0.0029350773    0.0061100011
    28    4     0.0967978203   -0.0040439291    0.0061951619
    28    5     0.0984009831   -0.0055870216    0.0057176625
    28    6     0.0995621453   -0.0074828623    0.0056389631
    28    7     0.1000574799   -0.0096635836    0.0052227756
    28    8     0.1003093083   -0.0120925196    0.0050774632
    28    9     0.1000767258   -0.0146847604    0.0046963609
    28   10     0.0993711895   -0.0173822465    0.0042452756
    28   11     0.0978305690   -0.0202057117    0.0038369420
    28   12     0.0951597126   -0.0230110002    0.0038377007
    28   13     0.0906375841   -0.0251865275    0.0032612463
    28   14     0.0829171013   -0.0263012515    0.0016148288
    28   15     0.0714798737   -0.0265033503    0.0022610912
    28   16     0.0524283956   -0.0240297653    0.0065380345
    28   17     0.0261982811   -0.0142378917    0.0053646350
    28   18     0.0000000000    0.0000000000    2.0000000000
    28   19     0.0000000000    0.0000000000    2.0000000000
    28   20     0.0000000000    0.0000000000    2.0000000000
    28   21     0.0000000000    0.0000000000    2.0000000000
    28   22     0.0000000000    0.0000000000    2.0000000000
    28   23     0.0262689417    0.0143666262    0.0049074220
    28   24     0.0524741633    0.0243362734    0.0061612970
    28   25     0.0714557051    0.0270196294    0.0020034074
    28   26     0.0828585469    0.0270226452    0.0013448882
    28   27     0.0905991207    0.0260907065    0.0030239067
    28   28     0.0951143020    0.0240744319    0.0035833982
    28   29     0.0978253238    0.0213986727    0.0036518708
    28   30     0.0993293539    0.0186745859    0.0039796288
    28   31     0.1000964841    0.0160543753    0.0045310620
    28   32     0.1002822243    0.0135129092    0.0047798808
    28   33     0.1002067057    0.0111052357    0.0050997073
    28   34     0.0997577704    0.0088978241    0.0052666304
    28   35     0.0991219243    0.0069211107    0.0056536988
    28   36     0.0979003733    0.0052034626    0.0056818839
    28   37     0.0962755397    0.0038144694    0.0061403266
    28   38     0.0934119259    0.0028230596    0.0060421238
    28   39     0.0885585482    0.0000000000    0.0062305088
    28   40     0.0851530079    0.0003676110    0.0004600882
    29    1     0.0853937100   -0.0002174842    0.0005215328
    29    2     0.0891133669    0.0000000000    0.0056405926
    29    3     0.0946328580   -0.0026033125    0.0054515621
    29    4     0.0980878675   -0.0035979852    0.0054771043
    29    5     0.1000655196   -0.0050094264    0.0049963750
    29    6     0.1015305751   -0.0067518758    0.0048765038
    29    7     0.1022652566   -0.0087362649    0.0044132523
    29    8     0.1027039986   -0.0109023913    0.0041017354
    29    9     0.1025606917   -0.0131795930    0.0036381704
    29   10     0.1018701250   -0.0154509246    0.0031940973
    29   11     0.1002434933   -0.0175295438    0.0024614488
    29   12     0.0972073950   -0.0192137923    0.0016585740
    29   13     0.0918371443   -0.0203230940    0.0009627066
    29   14     0.0831094957   -0.0205719794    0.0003037237
    29   15     0.0691826637   -0.0188316128    0.0001730209
    29   16     0.0454191285   -0.0131729189   -0.0014467336
    29   17     0.0118904591   -0.0027940490   -0.0016724997
    29   18     0.0000000000    0.0000000000    2.0000000000
    29   19     0.0000000000    0.0000000000    2.0000000000
    29   20     0.0000000000    0.0000000000    2.0000000000
    29   21     0.0000000000    0.0000000000    2.0000000000
    29   22     0.0000000000    0.0000000000    2.0000000000
    29   23     0.0118815665    0.0027662679   -0.0021520116
    29   24     0.0452438012    0.0132734571   -0.0017976647
    29   25     0.0689210422    0.0191838084   -0.0000651343
    29   26     0.0828316595    0.0211716283    0.0000776890
    29   27     0.0916151901    0.0211322522    0.0007646144
    29   28     0.0970057496    0.0202013247    0.0014249057
    29   29     0.1001145784    0.0186668325    0.0022867153
    29   30     0.1017315577    0.0167067690    0.0029557956
    29   31     0.1025129995    0.0145232280    0.0034905247
    29   32     0.1026370665    0.0123010355    0.0038366253
    29   33     0.1024183847    0.0101544358    0.0043063883
    29   34     0.1017768722    0.0081394531    0.0045541084
    29   35     0.1009183941    0.0063060225    0.0049511680
    29   36     0.0994096781    0.0047126807    0.0050414830
    29   37     0.0974365829    0.0034314905    0.0055033074
    29   38     0.0941249513    0.0025310179    0.0054417795
    29   39     0.0888524778    0.0000000000    0.0056127870
    29   40     0.0851943292    0.0001865660    0.0004704961
    30    1     0.0854108957    0.0000000000    0.0005258650
    30    2     0.0893847915    0.0000000000    0.0049380466
    30    3     0.0953170040   -0.0022382570    0.0047749064
    30    4     0.0992277694   -0.0030820630    0.0047663971
    30    5     0.1015557404   -0.0043042680    0.0042820470
    30    6     0.1032927711   -0.0058219067    0.0040950304
    30    7     0.1042066301   -0.0075372898    0.0036367070
    30    8     0.1047308309   -0.0093340982    0.0032328987
    30    9     0.1045751151   -0.0111052818    0.0025730876
    30   10     0.1037550577   -0.0127462179    0.0020147023
    30   11     0.1017393259   -0.0140386017    0.0013074750
    30   12     0.0979869388   -0.0146315143    0.0002274548
    30   13     0.0916304560   -0.0142079409   -0.0010772699
    30   14     0.0817966928   -0.0125050749   -0.0021788489
    30   15     0.0653652449   -0.0091720451   -0.0034742905
    30   16     0.0393811923   -0.0045171350   -0.0058988956
    30   17     0.0000000000    0.0000000000    2.0000000000
    30   18     0.0000000000    0.0000000000    2.0000000000
    30   19     0.0000000000    0.0000000000    2.0000000000
    30   20     0.0000000000    0.0000000000    2.0000000000
    30   21     0.0000000000    0.0000000000    2.0000000000
    30   22     0.0000000000    0.0000000000    2.0000000000
    30   23     0.0000000000    0.0000000000    2.0000000000
    30   24     0.0390122934    0.0046589208   -0.0060615234
    30   25     0.0648709803    0.0094824114   -0.0036650504
    30   26     0.0812913856    0.0130268066   -0.0023853674
    30   27     0.0912092941    0.0149441621   -0.0012325179
    30   28     0.0976149043    0.0155558513    0.0000314597
    30   29     0.1014715634    0.0151190403    0.0011503388
    30   30     0.1035087487    0.0139534511    0.0018063259
    30   31     0.1044539196    0.0124058492    0.0024461837
    30   32     0.1046249882    0.0106912372    0.0030032753
    30   33     0.1043665561    0.0089094843    0.0035488240
    30   34     0.1035997056    0.0071572651    0.0038273140
    30   35     0.1025484228    0.0055367638    0.0042589142
    30   36     0.1007793953    0.0041255006    0.0044142392
    30   37     0.0984792619    0.0029920529    0.0048554166
    30   38     0.0947491851    0.0022119006    0.0048280456
    30   39     0.0891004005    0.0000000000    0.0049837694
    30   40     0.0852083333    0.0000000000    0.0004740234
    31    1     0.0853937100    0.0002174842    0.0005215328
    31    2     0.0895890732    0.0000000000    0.0042370073
    31    3     0.0958649284   -0.0018488437    0.0040954484
    31    4     0.1001769158   -0.0025135827    0.0040601108
    31    5     0.1028157202   -0.0035081416    0.0036130937
    31    6     0.1047678699   -0.0047314799    0.0033497252
    31    7     0.1057919239   -0.0060918512    0.0028401916
    31    8     0.1063075827   -0.0074738893    0.0024424128
    31    9     0.1059984511   -0.0087076978    0.0017691237
    31   10     0.1048189352   -0.0095823152    0.0009544988
    31   11     0.1021923264   -0.0099067862    0.0000317760
    31   12     0.0975956264   -0.0094726217   -0.0008951139
    31   13     0.0900090939   -0.0079225895   -0.0021813794
    31   14     0.0784083921   -0.0047878519   -0.0038780880
    31   15     0.0605823825   -0.0003031119   -0.0064218102
    31   16     0.0357446139    0.0035391369   -0.0088121899
    31   17     0.0066638785    0.0022340523   -0.0128857678
    31   18     0.0000000000    0.0000000000    2.0000000000
    31   19     0.0000000000    0.0000000000    2.0000000000
    31   20     0.0000000000    0.0000000000    2.0000000000
    31   21     0.0000000000    0.0000000000    2.0000000000
    31   22     0.0000000000    0.0000000000    2.0000000000
    31   23     0.0065169850   -0.0022040608   -0.0130227900
    31   24     0.0352280686   -0.0033543373   -0.0089351545
    31   25     0.0599098717    0.0006509689   -0.0065248460
    31   26     0.0777070840    0.0053045223   -0.0040192277
    31   27     0.0893941786    0.0086168660   -0.0023117126
    31   28     0.0970530460    0.0103422010   -0.0010604335
    31   29     0.1017822743    0.0109311685   -0.0000966144
    31   30     0.1044616139    0.0107335689    0.0007771599
    31   31     0.1058016988    0.0099508992    0.0016610092
    31   32     0.1061671424    0.0087713525    0.0022529506
    31   33     0.1059647652    0.0073963260    0.0027742123
    31   34     0.1051478550    0.0059894549    0.0031373564
    31   35     0.1039563563    0.0046499762    0.0036158647
    31   36     0.1019671718    0.0034608206    0.0037957688
    31   37     0.0993687507    0.0025076988    0.0042067413
    31   38     0.0952629818    0.0018753461    0.0042216743
    31   39     0.0892936532    0.0000000000    0.0043540900
    31   40     0.0851943292   -0.0001865660    0.0004704961
    32    1     0.0853430913    0.0004278476    0.0005087728
    32    2     0.0897184687    0.0000000000    0.0035537788
    32    3     0.0962558378   -0.0014522394    0.0034480105
    32    4     0.1009019441   -0.0019080600    0.0033624108
    32    5     0.1038040784   -0.0026436539    0.0029533791
    32    6     0.1059063801   -0.0035557312    0.0027037768
    32    7     0.1069634050   -0.0045207660    0.0021645771
    32    8     0.1073718732   -0.0054000709    0.0016313587
    32    9     0.1067919909   -0.0060644225    0.0009853552
    32   10     0.1051025516   -0.0063074004    0.0002998588
    32   11     0.1017101459   -0.0058331888   -0.0007567706
    32   12     0.0961249378   -0.0044019654   -0.0020418002
    32   13     0.0873845531   -0.0019921839   -0.0032695536
    32   14     0.0743892565    0.0013312587   -0.0043211598
    32   15     0.0565886097    0.0052023945   -0.0066502827
    32   16     0.0342792000    0.0076475710   -0.0100396925
    32   17     0.0128378843    0.0052711403   -0.0107125438
    32   18     0.0000000000    0.0000000000    2.0000000000
    32   19     0.0000000000    0.0000000000    2.0000000000
    32   20     0.0000000000    0.0000000000    2.0000000000
    32   21     0.0000000000    0.0000000000    2.0000000000
    32   22     0.0000000000    0.0000000000    2.0000000000
    32   23     0.0125202997   -0.0051122703   -0.0107362659
    32   24     0.0336236826   -0.0073528470   -0.0100879265
    32   25     0.0557779165   -0.0048000998   -0.0067136315
    32   26     0.0735307071   -0.0008011886   -0.0044248150
    32   27     0.0866003901    0.0026713164   -0.0033730573
    32   28     0.0954239348    0.0052352177   -0.0021712000
    32   29     0.1011631964    0.0068061228   -0.0008572945
    32   30     0.1046391623    0.0073970912    0.0001532616
    32   31     0.1065234898    0.0072378689    0.0008971303
    32   32     0.1072048863    0.0066203385    0.0014822093
    32   33     0.1071584273    0.0057365634    0.0021212709
    32   34     0.1063740544    0.0047130399    0.0025477098
    32   35     0.1051008705    0.0036704925    0.0029840165
    32   36     0.1029365946    0.0027363228    0.0031878083
    32   37     0.1000769319    0.0019993103    0.0035912834
    32   38     0.0956507970    0.0015329626    0.0036307421
    32   39     0.0894262969    0.0000000000    0.0037294544
    32   40     0.0851530079   -0.0003676110    0.0004600882
    33    1     0.0852617482    0.0006245435    0.0004882670
    33    2     0.0897689521    0.0000000000    0.0028902146
    33    3     0.0964798557   -0.0010620065    0.0028252865
    33    4     0.1013811571   -0.0013048218    0.0027317359
    33    5     0.1044880369   -0.0017530806    0.0023413151
    33    6     0.1066795856   -0.0023170919    0.0020575553
    33    7     0.1077076423   -0.0028962559    0.0015812428
    33    8     0.1079152094   -0.0033235821    0.0010675219
    33    9     0.1069539671   -0.0034142292    0.0003368088
